119,2,0,0,0,0,0,0,2,3,2,0,2,0,0,4,2,0,1,0,0,0,0,2,0,0,3,0,1,1,0,0
2,98,1,7,2,2,1,3,1,2,2,1,5,0,0,0,0,4,0,0,4,1,0,1,0,3,0,1,0,3,0,0
0,0,98,2,0,8,1,3,0,1,2,5,0,0,0,0,0,8,0,0,2,0,1,3,2,1,0,0,1,3,0,3
0,0,0,127,3,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0
0,1,0,4,106,1,3,1,0,1,2,0,2,4,0,1,3,0,1,0,5,0,0,0,3,4,0,2,0,0,0,0
0,0,4,0,3,122,0,6,1,0,1,0,0,0,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,3,3,5,105,0,1,0,2,2,1,1,3,0,0,0,1,1,0,0,0,1,4,1,1,4,4,0,0,0
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,5,2,2,106,0,2,0,3,1,0,3,1,0,0,1,0,0,1,2,3,0,1,1,3,0,4,0
0,2,0,0,0,1,0,4,0,113,1,0,3,3,1,2,1,3,1,1,1,1,1,1,2,0,0,0,2,0,0,0
3,1,0,3,2,1,2,1,2,0,120,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,1
0,3,0,2,11,1,0,1,1,0,1,109,2,0,0,0,2,0,0,0,4,0,0,1,0,2,0,1,0,2,1,0
1,0,1,1,1,0,6,3,4,0,0,0,94,3,1,4,2,2,3,0,0,0,0,0,3,4,0,2,1,4,1,3
0,0,0,0,1,1,2,6,3,1,0,0,0,114,1,0,2,1,2,1,0,0,0,2,1,0,0,5,0,0,0,1
0,2,0,1,0,0,4,2,2,0,4,0,0,3,112,1,1,0,4,0,0,0,0,0,0,4,1,2,0,0,0,1
0,0,0,2,0,4,0,5,0,0,0,0,0,0,0,127,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0
0,2,0,2,0,0,0,3,2,0,9,0,1,0,0,0,116,1,2,0,1,0,0,0,0,0,0,1,3,0,0,1
0,0,7,1,7,2,2,3,0,0,1,0,6,0,0,0,0,93,3,0,3,0,4,1,3,6,0,0,1,0,0,1
0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,6,0,0,124,0,0,0,0,1,4,0,0,0,0,0,0,0
0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,132,0,0,0,0,0,0,2,0,0,0,0,0
5,4,0,0,2,5,0,0,0,0,3,1,1,0,0,2,1,0,2,0,105,0,0,2,1,2,2,2,3,0,1,0
0,0,0,0,2,1,4,0,1,0,2,2,0,0,0,0,0,0,2,0,0,126,1,0,0,2,0,0,0,0,1,0
0,2,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,129,1,3,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
1,1,1,0,3,1,0,4,0,1,1,2,2,0,0,0,0,0,0,2,0,0,0,0,119,0,2,0,1,3,0,0
1,2,1,0,3,0,6,2,0,2,1,1,8,0,3,0,0,2,1,3,0,1,0,1,0,94,5,1,0,2,1,3
0,0,0,0,0,1,3,2,0,3,1,4,3,0,0,1,0,4,2,0,0,0,0,0,2,0,117,0,0,0,1,0
1,0,0,2,1,1,3,3,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,5,2,0,117,0,2,0,0
2,1,2,1,2,1,1,2,0,3,1,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,2,2,115,1,1,0
2,0,0,1,7,0,8,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,3,4,104,1,7
1,2,0,3,6,0,7,3,0,0,0,2,0,0,0,0,2,1,0,1,2,0,1,0,0,1,0,1,0,2,109,0
1,1,0,1,0,3,3,2,1,0,4,3,3,0,0,0,2,0,2,0,1,0,0,0,1,10,1,2,1,2,0,100
