27,0,1,3,0,0,0,2,1,0,0,0,1,0,4,5,1,2,0,2,4,0,0,3,0,0,2,1,0,0,0,1
0,32,1,2,0,0,0,0,1,0,0,0,0,0,1,2,3,3,1,0,9,0,0,0,1,0,1,2,0,0,0,1
0,0,30,2,0,1,0,0,1,0,0,0,0,0,1,3,1,2,2,0,4,0,2,4,0,0,1,1,3,2,0,0
0,0,8,34,0,1,0,2,0,1,0,0,0,0,1,1,0,3,0,1,3,0,0,0,0,1,0,0,1,1,0,2
0,0,0,2,30,0,0,2,2,0,0,0,0,0,0,3,0,2,1,0,5,0,8,0,0,0,1,1,1,2,0,0
0,0,0,6,0,29,0,0,0,0,0,0,0,0,1,2,0,3,1,0,8,0,1,0,3,0,0,1,0,2,0,3
0,1,0,4,2,0,31,0,1,0,0,0,0,0,1,0,1,2,1,0,6,1,3,2,0,0,0,1,3,0,0,0
0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,3,3,0,0,0,34,0,0,1,0,0,0,2,0,2,3,0,5,0,2,0,0,1,0,2,0,1,0,1
0,1,0,1,0,0,2,0,1,42,0,1,1,0,0,0,0,1,0,0,2,0,2,1,0,0,0,2,0,1,0,2
0,1,1,3,0,1,0,1,0,0,45,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,1,0,0,0,0,0
0,0,1,4,1,2,0,0,1,1,0,29,0,1,1,0,2,3,3,0,0,0,6,0,1,0,1,1,0,2,0,0
0,1,1,2,1,0,0,3,1,0,0,0,31,1,1,3,0,2,2,1,4,0,4,0,0,1,0,0,0,0,1,0
0,1,1,3,0,0,0,0,0,0,0,4,1,34,1,2,0,3,1,0,3,2,2,0,0,0,0,0,0,1,1,0
1,0,0,2,1,0,0,0,0,3,0,0,1,0,28,0,2,4,1,0,7,0,3,0,0,0,1,0,2,3,1,0
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,44,0,3,0,1,3,0,4,0,0,0,2,0,0,0,0,0
0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,0,29,3,2,0,3,0,3,0,2,0,4,2,3,0,0,1
0,1,1,0,2,0,0,0,0,0,0,2,0,0,2,1,0,42,1,0,3,0,3,0,0,0,1,1,0,0,0,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,40,0,3,1,1,3,0,1,2,0,0,0,0,1
0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,1,3,0,40,2,2,5,0,0,0,0,1,0,0,0,0
0,1,0,0,1,0,1,0,2,0,0,1,1,0,1,2,0,5,1,0,33,0,1,0,2,0,2,2,1,2,0,1
0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,2,6,37,1,3,0,0,0,0,2,0,0,0
0,1,3,0,2,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,3,0,40,0,0,0,1,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0,0,0,0,0,0,0,0
0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,4,0,0,0,38,0,2,0,3,3,0,0
0,0,1,2,1,0,0,0,0,1,0,2,1,3,0,0,4,0,0,0,4,0,4,0,0,31,3,2,0,0,1,0
0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,1,2,3,1,4,0,2,0,0,0,37,1,0,1,0,0
0,0,1,5,1,0,0,0,1,1,0,0,0,0,0,2,2,2,0,0,5,0,1,1,3,0,0,31,3,0,0,1
0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,1,3,0,4,5,0,0,2,0,39,0,0,0
2,0,1,5,0,0,0,1,2,1,1,2,0,0,1,1,1,3,0,0,6,0,6,0,0,0,1,1,0,23,1,1
0,0,0,0,1,1,0,2,1,1,0,0,0,0,2,1,1,2,3,0,5,0,2,2,0,0,0,1,0,1,34,0
1,0,4,4,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,1,0,0,37
