130,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0,2,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,118,1,0,0,1,0,0,2,0,0,0,1,0,3,0,4,1,0,2,3,0,0,0,1,3,0,1,0,2,1,0
0,2,129,0,1,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
0,0,1,131,0,0,1,0,0,3,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,131,0,1,0,0,0,0,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0
0,1,0,0,0,134,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,1,0,0
1,2,1,1,0,2,117,0,1,2,0,1,3,0,2,0,4,0,0,2,0,0,0,0,0,0,1,1,2,1,0,0
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,1,0,1,0,0,125,1,1,0,1,1,0,0,1,0,1,0,2,2,0,0,1,0,0,1,1,0,0,0
2,2,2,2,0,0,0,0,0,118,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,2,0,1,3
0,2,0,0,0,0,0,0,2,1,122,3,0,0,2,0,5,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,0,0,0,3,1,0,128,0,0,1,0,2,0,0,0,2,0,1,0,0,1,0,1,0,0,3,1
0,0,2,1,0,3,3,0,1,0,0,2,121,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,1,2,1,1
1,2,0,0,1,1,1,0,0,1,0,1,0,127,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,1,2,0
0,2,0,0,0,0,0,0,0,0,1,1,2,0,133,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,137,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,128,0,0,0,0,1,0,0,3,0,1,1,0,2,0,1
0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,135,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,128,0,0,0,3,0,0,0,0,0,1,2,3,0
0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,134,0,2,0,0,0,1,0,0,2,0,0,0
0,1,1,0,0,0,1,0,0,3,0,2,0,0,1,1,1,2,1,0,128,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,134,0,0,2,0,0,0,1,0,2,1
0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,136,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,2,0,0,129,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,0,1,0,1,0,1,1,0,0,0,127,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0,0,0,0,0
0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,133,0,1,1,0
0,0,0,0,1,3,1,0,2,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,129,0,0,1
1,1,1,0,0,0,1,1,1,0,0,2,1,3,2,1,2,2,0,1,0,1,0,0,3,1,1,1,1,113,2,1
0,3,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,0,1,1,0,1,127,1
0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,133
