122,0,1,0,1,0,0,2,0,0,0,0,0,0,1,2,0,1,0,4,0,0,3,0,0,0,2,3,1,0,0,1
1,110,1,4,7,2,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,1,2,1,3,1,0,2,0,0,0
0,0,126,2,1,0,0,2,0,0,2,0,0,0,0,3,0,2,0,1,0,0,1,2,0,0,0,0,1,0,0,1
0,0,0,136,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
0,0,1,0,127,0,4,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,2
0,0,0,4,0,130,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0
0,0,1,0,4,1,129,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,3,7,0,2,0,104,0,1,2,4,0,2,1,1,0,2,0,0,0,0,1,0,2,0,6,3,0,1,0
1,0,0,1,2,0,0,3,0,119,1,0,0,0,1,0,1,1,1,0,0,0,0,3,1,1,1,0,1,0,6,0
0,3,2,2,0,4,1,1,6,2,102,0,2,0,0,0,0,0,8,0,0,1,1,5,2,0,0,0,0,0,2,0
1,0,0,0,7,0,0,0,0,2,3,117,0,1,0,0,0,3,0,2,1,0,0,2,0,0,0,0,3,0,0,2
0,3,2,4,0,0,0,0,0,0,3,0,104,2,0,2,1,5,1,0,2,2,3,2,5,1,1,0,0,0,0,1
0,0,0,3,0,0,0,0,0,0,0,0,1,129,0,3,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,3
1,0,2,0,0,0,0,0,0,0,0,1,0,0,127,0,0,1,0,0,0,1,0,4,2,0,2,1,0,0,0,2
0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,131,0,0,2,0,1,1,0,5,0,0,0,1,0,0,0,0
0,0,0,3,0,2,0,0,0,1,0,0,1,1,0,4,127,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
3,0,7,0,0,0,0,0,0,0,2,0,0,0,2,0,2,115,1,3,0,0,1,0,0,0,0,0,0,6,0,2
1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,3,2,0,1,0,0,2,0,4,0,0,2,0,4,2,0,113,1,1,0,0,2,0,0,0,1,1,0
1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,135,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,140,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
1,3,2,0,0,0,1,0,0,0,2,0,6,0,1,0,0,0,0,0,1,0,0,2,122,1,0,0,2,0,0,0
1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,0,2,1,1,0,0,1,0,2,121,3,0,0,5,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,127,8,1,0,0,0
3,1,2,1,0,0,0,2,0,0,0,0,2,1,1,1,0,3,0,0,0,0,3,2,0,0,1,118,2,1,0,0
6,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,0,6,1,0,0,1,0,4,2,0,0,0,117,0,0,0
0,0,2,11,1,0,1,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,2,2,0,1,2,0,0,115,0,0
0,0,2,1,1,3,1,1,0,0,1,0,2,6,6,4,0,0,1,0,3,2,1,2,0,0,2,0,1,0,104,0
0,1,0,0,1,0,0,0,0,0,7,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,129
