104,0,0,0,4,0,1,0,0,2,6,0,6,0,2,0,0,5,0,0,0,1,1,1,0,7,1,1,1,1,0,0
0,101,1,0,2,0,2,1,1,1,2,0,0,0,5,0,0,7,0,4,1,0,0,1,0,9,1,2,2,0,0,1
1,1,122,0,3,0,0,0,0,0,0,0,4,1,1,0,0,3,0,2,0,0,0,0,0,4,2,0,0,0,0,0
2,0,0,130,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,0
1,0,1,0,114,0,0,0,0,0,0,0,7,0,0,0,0,9,0,1,1,0,1,0,1,2,3,1,2,0,0,0
0,0,0,0,0,133,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0
0,2,0,0,1,0,114,1,0,0,0,0,4,2,2,0,0,9,0,2,0,0,0,1,0,5,0,0,0,1,0,0
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,115,0,1,0,1,0,2,0,0,3,0,9,0,0,0,0,1,4,0,5,0,1,0,0
0,4,0,1,3,0,1,0,2,114,7,0,2,1,1,0,1,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0
0,3,0,0,3,0,2,0,0,4,106,1,1,0,3,0,0,1,0,1,0,0,0,0,0,12,0,2,1,3,0,1
1,1,0,0,0,0,1,0,0,0,0,117,3,0,0,0,0,7,0,1,0,0,0,0,0,2,5,1,3,0,0,2
1,0,1,1,2,1,5,0,1,0,1,0,107,0,2,0,1,2,0,10,0,0,1,0,0,5,0,1,1,0,0,1
0,0,0,1,1,0,3,0,0,0,0,0,0,121,3,0,0,0,0,6,0,1,0,0,0,5,0,0,1,2,0,0
0,4,1,2,2,1,0,0,2,0,0,1,4,0,111,0,0,5,0,2,0,1,0,0,0,7,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,0,0,2,0,0,1,0,0,0,2,1,0,4,0,0,124,5,0,1,0,0,0,0,0,1,2,0,0,0,0,0
0,3,0,0,3,0,5,0,1,0,0,1,0,0,0,0,0,121,0,1,0,0,0,0,0,1,0,4,2,2,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,134,0,0,1,0,0,0,2,2,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,137,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,3,0,1,120,0,1,0,0,1,2,1,3,1,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,138,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
0,0,0,1,4,0,2,0,1,0,0,1,2,1,4,0,0,1,0,1,1,0,0,0,122,3,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,0,0,0,0,123,1,1,0,0,2,2
1,0,3,1,4,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,4,7,116,1,1,0,0,0
0,3,0,1,3,0,1,1,1,0,2,0,3,0,2,0,0,7,0,0,0,0,0,0,0,3,1,115,1,0,0,0
0,0,0,0,6,0,2,0,0,1,0,1,3,1,3,0,0,12,0,1,4,0,3,0,0,7,1,2,97,0,0,0
0,2,0,0,3,0,0,0,1,1,2,1,0,0,2,0,0,5,0,0,0,0,0,0,0,4,2,1,1,119,0,0
0,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,6,0,0,1,0,126,0
1,0,0,2,0,0,1,0,0,0,0,0,9,1,0,0,0,3,0,2,0,0,0,0,0,4,0,1,0,0,0,120
