53,1,4,0,5,0,6,8,2,34,2,4,0,4,0,2,4,0,0,0,0,0,0,6,0,0,2,0,1,0,4,2
0,53,3,2,6,0,3,4,0,40,0,4,0,3,0,4,8,1,0,0,1,0,0,8,0,0,0,0,0,1,0,3
0,2,74,3,0,2,2,5,0,31,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,1,3,12
0,1,0,79,2,1,2,5,0,33,0,1,0,0,0,1,6,0,0,0,0,0,0,4,0,0,0,2,0,0,0,7
1,6,3,1,52,0,2,16,0,32,0,3,0,0,1,3,3,0,0,0,1,0,2,4,2,0,0,0,0,4,2,6
0,2,0,2,0,48,5,11,2,46,2,0,0,0,0,7,1,0,2,0,0,0,1,5,0,1,0,0,0,0,3,6
1,1,1,0,0,2,67,2,1,30,2,8,2,3,0,2,4,0,0,0,1,0,4,3,3,0,0,2,0,2,2,1
2,0,0,0,2,0,0,119,0,5,0,1,0,0,0,0,0,0,5,0,0,1,3,0,0,0,1,1,0,2,1,1
0,0,1,1,3,4,4,8,43,48,2,4,0,1,0,5,1,0,0,0,0,0,0,5,0,0,0,2,0,2,1,9
2,0,4,1,1,5,4,1,6,109,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,1,2,1,0,1,1,7,0,34,70,2,2,0,0,6,2,0,0,0,1,0,0,7,0,1,0,0,0,0,2,4
0,0,1,0,5,0,7,8,1,42,0,61,0,0,0,4,4,0,0,0,1,0,0,3,0,0,0,3,1,2,1,0
0,4,3,0,6,1,8,8,2,52,4,3,34,0,0,4,5,0,0,0,0,0,0,2,0,4,0,1,0,0,1,2
1,6,0,0,0,0,0,7,0,28,1,4,0,64,0,5,13,0,3,0,1,0,4,1,0,2,0,1,0,1,2,0
0,2,3,1,2,2,6,11,0,50,2,3,0,0,35,3,13,0,0,0,0,0,0,1,0,2,0,1,0,2,3,2
0,5,0,0,0,0,0,4,0,26,0,4,0,2,1,84,1,0,2,0,0,0,0,1,4,0,0,0,0,2,2,6
0,9,0,2,0,0,1,7,1,21,0,1,0,7,0,0,76,0,2,0,1,0,1,6,4,2,0,1,0,0,0,2
0,1,0,0,1,1,9,5,1,37,1,5,0,1,0,6,1,58,1,0,0,0,0,5,0,1,2,0,0,0,4,4
0,0,0,0,1,1,0,8,0,30,0,3,0,2,0,3,8,0,84,0,0,0,3,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,4,0,23,1,1,1,0,0,0,3,0,0,99,0,0,5,2,0,0,0,0,0,0,2,2
0,5,0,0,0,0,7,6,0,37,0,1,0,0,6,1,12,0,0,0,55,0,0,7,0,0,0,2,0,2,2,1
1,1,0,0,0,0,0,5,0,18,0,0,0,2,0,2,5,0,0,0,0,107,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,7,0,29,0,4,0,0,0,0,2,0,2,0,0,0,89,7,0,1,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,1,0,1,128,0,0,0,4,0,1,0,1
0,1,3,0,1,1,7,7,1,44,1,1,0,2,0,6,6,0,0,0,0,0,1,0,48,7,1,0,0,1,0,5
0,0,3,1,3,2,7,6,1,50,2,3,1,0,1,4,3,0,0,0,0,0,1,0,1,50,0,0,0,1,3,1
0,0,0,0,0,0,0,11,0,24,2,6,0,0,0,1,2,0,0,0,0,0,0,5,1,0,89,1,0,0,0,2
0,1,1,0,5,0,2,6,0,33,3,3,0,1,3,3,5,0,0,0,0,0,2,9,0,0,0,65,0,0,0,2
3,0,0,0,1,3,3,14,0,36,4,8,0,1,0,1,4,0,0,0,0,0,0,6,1,0,0,1,51,2,1,4
0,3,3,0,2,0,1,9,0,41,0,3,0,0,1,4,5,0,0,0,1,0,2,5,1,0,0,0,1,53,1,8
2,0,0,0,3,1,6,17,0,45,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,2,1,0,57,0
0,0,7,2,1,3,2,7,0,30,1,2,0,0,0,4,2,0,0,0,1,0,0,6,0,0,0,0,0,0,0,76
