122,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,2,0,0,0,0
1,116,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6,0,4,1,0,0,2
0,0,134,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,124,0,0,0,1,1,12,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,137,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,128,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,118,7,10,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,6,126,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,3,11,101,0,2,0,6,0,0,0,0,0,0,0,0,0,0,12,0,2,4,0,0,1
0,0,0,0,0,0,0,0,0,0,5,130,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,6,11,0,112,0,3,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,6,0,1,0,128,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,5,0,2,0,0,1,0,0,127,0,0,0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,141,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,10,0,0,1,0,1,0,3,0,0,123,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,0,1,0,0
0,4,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,126,0,0,2,1,1,0
0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,116,3,0,9,0,0
0,0,0,0,0,0,0,0,2,0,10,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,127,0,0,1,0
0,0,2,0,0,0,1,0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,124,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,2,128,0,1
1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,137,1
0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,134
