85,4,4,8,2,4,2,0,0,0,2,0,2,4,0,2,3,1,1,2,0,3,1,0,2,0,3,1,3,3,1,1
3,87,4,4,0,1,0,0,2,3,1,1,3,1,1,7,0,3,0,5,0,0,2,1,3,1,3,1,0,3,0,4
5,8,60,8,2,4,2,3,4,0,0,0,3,0,4,7,0,2,4,7,3,1,2,0,2,0,6,1,4,1,1,0
1,2,3,117,0,0,2,0,0,0,1,1,2,0,0,2,0,0,0,1,0,1,2,0,1,0,2,3,2,0,0,1
10,2,4,5,69,4,3,0,0,0,5,1,1,0,0,6,2,2,0,4,2,0,0,0,1,2,4,2,4,2,5,4
1,2,5,1,1,87,0,2,4,0,0,1,2,0,1,4,2,4,1,1,4,0,7,1,0,3,2,0,4,3,0,1
10,2,2,6,4,3,77,0,1,2,6,0,6,0,0,1,0,5,0,0,0,0,0,0,3,2,3,2,3,1,0,5
0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,4,12,1,0,1,1,57,1,2,1,5,1,0,3,1,3,1,3,0,0,4,0,1,1,2,3,12,3,3,6
0,13,5,2,2,1,1,0,0,87,0,2,0,0,0,5,0,2,0,2,2,0,4,0,3,1,3,4,2,3,0,0
1,2,0,5,2,3,2,0,1,0,107,1,1,0,0,1,1,1,0,1,0,0,2,0,1,0,2,1,3,1,3,2
1,1,5,3,0,3,6,2,0,0,1,76,3,4,3,2,5,1,2,1,2,1,3,0,0,1,3,4,5,3,1,2
8,6,1,8,0,2,5,1,2,2,3,1,73,1,0,1,2,7,1,0,0,0,2,0,1,2,0,3,3,2,0,7
6,2,4,3,0,1,0,0,0,0,1,1,3,92,0,0,2,8,1,2,1,3,3,0,1,1,4,1,1,3,0,0
5,5,4,4,1,1,1,1,2,1,1,1,3,0,83,1,0,1,0,2,3,0,6,0,1,5,0,5,3,3,0,1
0,3,0,4,0,0,0,3,1,0,0,0,1,0,0,118,2,0,1,0,0,0,3,3,0,0,0,2,1,2,0,0
3,5,2,10,1,1,0,1,0,1,0,2,4,2,2,3,75,3,4,3,2,0,3,0,0,0,7,1,4,3,0,2
5,3,0,7,3,2,2,0,1,1,1,0,5,2,0,2,1,83,4,2,2,1,3,0,1,1,4,1,2,5,0,0
0,0,1,6,0,1,0,4,0,0,0,1,0,1,0,5,7,2,103,0,3,2,0,3,0,0,0,1,0,3,0,1
2,0,1,1,0,3,0,2,1,0,0,2,1,1,1,6,1,2,1,106,0,1,1,1,2,0,3,2,0,1,0,2
6,2,7,2,0,4,2,2,2,0,1,0,2,0,4,6,1,3,2,4,68,3,6,0,1,4,4,3,0,3,0,2
4,0,0,1,0,2,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,120,3,0,0,0,3,1,1,2,0,0
0,2,2,8,0,4,0,2,2,3,0,1,2,0,1,7,10,1,4,1,0,0,81,6,0,1,2,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
6,5,1,6,0,1,8,0,2,3,2,3,3,1,2,2,6,2,0,4,0,0,0,0,77,0,1,1,3,2,0,3
1,0,2,4,1,3,3,0,1,1,2,1,2,0,2,4,4,3,2,3,2,0,1,0,0,81,4,9,0,0,6,2
4,1,1,3,3,2,2,2,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,0,112,1,1,2,0,2
12,1,2,8,0,5,1,2,1,0,1,0,2,0,0,12,0,0,3,1,2,4,3,0,4,0,2,68,2,4,0,4
9,3,3,10,4,3,0,2,1,0,3,2,7,0,1,2,7,5,0,2,0,0,2,0,0,1,2,2,64,4,1,4
4,4,2,4,0,5,0,2,2,1,0,0,1,0,1,5,2,0,1,1,2,2,2,0,1,1,3,4,3,90,0,1
6,2,3,3,1,5,2,0,2,0,3,1,0,0,1,1,1,1,2,0,1,0,0,0,1,0,1,0,1,6,97,3
10,2,5,10,1,2,3,1,2,1,4,1,5,0,0,4,0,2,2,3,1,0,2,0,1,0,3,1,5,4,2,67
