95,1,0,3,2,2,2,1,4,0,0,0,0,2,0,2,3,5,2,1,2,3,0,1,2,1,3,0,1,2,3,1
1,89,4,0,1,3,0,5,4,1,0,1,0,1,1,1,1,2,1,6,4,0,4,2,0,4,1,0,1,6,0,0
3,1,75,4,0,2,0,2,5,1,0,3,3,2,1,2,1,3,4,1,1,0,4,1,0,4,3,3,4,9,1,1
0,0,2,108,1,4,1,0,4,0,0,0,2,0,0,4,1,0,3,1,1,0,1,0,2,0,1,1,0,3,3,1
3,0,0,1,91,4,1,1,5,0,1,0,0,3,2,1,5,2,0,1,2,1,1,2,0,0,2,0,4,10,1,0
2,1,7,0,1,91,0,2,3,0,0,3,2,2,0,4,2,3,3,2,2,0,2,0,0,3,1,1,1,3,3,0
1,0,0,6,4,6,92,0,0,0,0,1,1,1,0,2,8,2,4,0,4,1,0,0,1,2,3,0,1,3,1,0
0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,2,5,3,3,0,0,0,87,2,0,3,1,3,1,1,1,2,2,2,2,1,1,0,2,5,2,1,6,0,0,3
1,0,3,0,0,2,1,4,4,102,1,1,1,0,0,2,1,0,0,1,1,0,5,1,0,1,1,0,1,9,1,0
2,1,2,3,0,1,1,0,1,0,108,0,3,0,1,1,1,0,1,4,0,2,0,2,1,3,2,0,3,0,1,0
6,1,0,3,1,3,2,4,5,3,1,82,3,0,1,1,2,1,0,2,6,0,2,2,3,1,3,0,2,2,1,1
2,1,1,5,4,8,0,1,5,1,0,1,76,2,2,3,2,3,1,4,7,2,0,0,0,0,3,2,1,3,3,1
1,3,0,3,5,0,0,0,4,1,1,3,0,72,2,5,5,5,3,4,5,1,3,0,3,2,7,0,0,3,1,2
2,0,1,2,1,4,3,0,2,0,0,0,1,0,90,1,1,4,0,0,6,0,0,0,0,1,7,3,1,10,3,1
0,1,1,3,0,0,0,6,0,2,0,0,0,1,0,107,4,2,1,1,1,1,3,1,0,0,2,1,1,4,1,0
1,2,1,4,1,2,2,1,3,0,0,1,0,2,0,1,96,3,2,1,5,0,1,2,1,0,2,0,4,2,4,0
2,1,1,0,1,2,2,1,0,5,0,3,1,7,0,1,2,90,1,4,4,0,3,0,1,1,2,0,2,6,1,0
0,0,2,3,0,0,1,3,1,0,0,0,0,0,0,2,2,3,117,0,2,0,2,1,0,0,0,3,1,0,1,0
2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,121,1,0,1,0,1,2,2,0,1,4,2,0
5,0,3,4,2,0,1,1,2,0,0,1,3,2,1,2,4,6,2,2,77,1,3,4,0,5,1,2,2,7,1,0
3,1,2,1,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,3,1,117,2,0,1,1,1,0,1,1,2,0
0,0,1,1,0,0,0,3,0,3,0,0,0,0,1,4,1,0,5,1,0,1,112,5,0,0,0,1,1,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
1,2,1,2,3,3,1,0,0,1,0,6,1,2,0,4,2,2,0,3,0,0,0,1,83,1,1,4,5,5,10,0
2,1,1,6,0,1,5,1,3,5,1,0,2,2,1,1,6,1,1,5,1,1,1,0,0,87,3,2,2,1,1,0
1,1,4,2,1,0,2,2,0,1,0,0,0,2,1,1,3,0,1,2,2,0,1,0,0,2,110,1,0,1,1,2
4,0,5,2,1,1,0,0,2,1,0,2,0,1,0,6,0,1,6,0,3,2,8,1,0,1,1,87,1,5,3,0
0,4,2,0,2,8,3,3,3,1,0,4,1,0,0,2,10,3,0,6,3,0,2,1,0,1,1,1,68,8,6,1
2,2,4,1,4,3,0,3,5,0,0,3,1,0,0,2,2,4,2,3,1,3,3,1,3,2,2,4,2,79,2,1
0,1,1,2,1,5,0,0,1,1,0,1,3,1,1,2,7,1,3,4,1,0,1,2,1,4,0,2,3,1,92,2
1,0,0,6,0,3,1,0,4,0,1,2,1,1,0,3,3,2,1,1,0,0,2,2,1,2,1,4,6,0,2,94
