27,1,1,1,0,1,2,0,0,0,1,5,0,0,4,0,0,3,1,0,4,0,4,0,2,0,0,0,1,0,1,1
0,33,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,6,0,1,5,0,0,0,0,1,0,1,1,1,1,3
0,1,20,0,0,0,0,0,1,0,1,4,1,4,1,2,0,1,3,1,4,0,7,1,0,1,2,0,2,1,0,2
1,0,3,34,0,2,0,0,0,0,0,3,0,0,2,0,0,2,0,1,3,2,5,0,0,1,0,0,1,0,0,0
0,0,0,1,28,1,1,0,0,0,0,1,0,0,2,3,0,7,0,1,3,0,5,0,1,1,1,0,3,0,0,1
1,0,0,0,0,29,0,0,0,0,1,1,0,1,2,3,1,7,0,0,3,0,4,0,0,1,0,0,5,0,0,1
0,0,0,1,0,0,32,1,0,0,0,1,0,0,2,0,0,6,0,1,3,0,4,0,1,1,1,1,4,0,0,1
0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,26,1,1,4,0,0,2,0,0,4,0,0,2,3,3,0,0,3,4,1,3,0,2,0
0,0,0,0,0,0,0,0,0,38,0,4,1,0,4,0,2,3,1,1,2,0,0,2,0,0,1,0,1,0,0,0
0,0,1,0,0,1,0,0,0,0,34,2,1,0,0,1,0,2,0,1,3,0,7,0,3,0,1,0,0,2,0,1
1,0,2,0,2,0,2,0,1,1,3,22,0,1,0,0,0,4,0,1,3,2,4,0,3,1,4,0,0,2,0,1
0,1,0,0,0,0,0,0,1,0,0,5,30,0,1,1,0,7,0,1,3,0,0,0,3,0,1,0,4,1,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,36,2,0,0,3,2,1,3,0,3,1,0,2,2,1,3,0,0,0
0,1,0,0,1,0,0,0,0,0,1,3,1,0,34,1,1,1,1,2,5,0,3,0,0,0,1,0,3,1,0,0
1,0,0,0,0,0,0,1,0,0,3,3,0,0,1,38,0,6,0,0,3,0,4,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,32,8,2,0,3,0,3,1,0,0,2,0,3,0,0,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,38,0,0,3,2,3,0,0,1,1,0,4,2,0,2
0,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,38,1,3,0,4,0,1,1,1,0,0,0,0,1
0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,5,1,38,2,3,3,0,0,1,0,0,0,0,0,1
1,1,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4,3,1,31,2,3,0,1,1,2,0,1,0,0,1
0,0,0,1,1,1,0,0,0,0,0,0,2,0,3,0,0,4,2,1,3,38,2,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,3,0,44,1,0,0,1,0,2,0,3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
1,0,1,0,1,0,4,0,0,0,0,1,1,0,2,1,0,3,0,0,2,0,3,0,30,0,2,0,6,0,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,3,3,1,2,0,11,0,0,32,3,0,0,0,0,0
2,2,1,1,0,0,0,0,0,1,3,5,0,1,2,0,1,1,2,0,3,1,2,1,2,1,26,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,5,7,1,3,0,3,0,0,0,2,28,1,0,0,3
0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,1,4,0,8,0,0,0,2,0,33,0,0,1
1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,8,2,1,3,0,3,0,1,0,2,0,3,25,0,3
1,1,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,5,6,0,3,0,4,1,0,1,0,0,1,0,30,1
0,0,1,4,0,0,0,0,1,0,1,10,0,0,2,0,0,3,0,0,3,0,0,0,3,0,1,0,1,1,0,29
